TIMESTAMP,L101_volume,L102_volume,L103_volume,L104_volume,L106_volume,L107_volume,L108_volume,L101_occupancy,L102_occupancy,L103_occupancy,L104_occupancy,L106_occupancy,L107_occupancy,L108_occupancy
4/26/00 7:21,47,45,57,40,46,29,52,96.46,15.36,31.10,77.96,92.53,8.27,32.29
4/26/00 7:22,52,39,54,36,41,29,23,44.10,12.99,46.07,46.85,87.41,6.69,7.48
4/26/00 7:24,41,44,52,33,37,38,44,79.93,37.40,29.92,66.15,83.08,8.66,36.62
4/26/00 7:25,47,34,44,34,38,27,28,80.32,21.26,70.87,75.99,94.10,7.09,8.27
4/26/00 7:27,56,50,63,26,19,28,59,74.42,19.29,47.64,100.00,85.44,6.69,46.07
4/26/00 7:28,48,59,64,38,43,15,44,55.91,90.95,22.05,89.77,79.14,4.33,12.21
4/26/00 7:30,32,46,46,31,50,50,40,100.00,26.38,48.82,100.00,78.75,24.81,28.74
4/26/00 7:31,43,35,54,18,35,37,22,74.02,28.35,20.08,100.00,81.50,32.68,5.51
4/26/00 7:33,57,35,52,25,38,39,42,57.88,8.66,18.11,100.00,88.98,17.32,27.17
4/26/00 7:34,40,50,42,25,27,41,34,86.62,14.57,15.36,100.00,100.00,13.39,9.45
4/26/00 7:36,50,50,56,24,45,33,47,47.64,23.62,21.26,100.00,93.71,9.06,29.92
4/26/00 7:37,41,59,59,32,52,33,24,75.99,23.62,38.98,100.00,78.35,9.84,8.66
4/26/00 7:39,46,38,57,30,35,37,38,74.42,14.17,61.03,100.00,73.23,9.45,25.59
4/26/00 7:40,42,55,59,47,76,48,44,78.35,25.20,77.17,85.44,48.82,13.39,11.81
4/26/00 7:42,39,53,54,35,61,33,51,69.30,20.47,65.75,100.00,40.95,8.66,41.34
4/26/00 7:43,56,44,52,39,41,41,46,61.03,14.17,20.87,83.86,76.38,12.21,39.77
4/26/00 7:45,50,45,45,43,33,32,42,46.07,11.02,14.17,75.99,81.90,10.63,11.02
4/26/00 7:46,48,47,52,32,53,29,40,75.99,14.96,42.13,83.08,83.08,7.87,36.62
4/26/00 7:48,36,45,46,28,40,47,27,42.52,15.36,64.97,82.68,84.65,10.63,7.09
4/26/00 7:49,43,49,46,37,35,32,38,91.35,12.60,53.94,67.72,84.26,14.57,28.35
4/26/00 7:51,50,49,49,42,36,19,39,82.29,12.21,22.84,76.38,88.59,11.81,12.99
4/26/00 7:52,38,49,44,53,32,42,51,95.28,14.17,15.75,58.27,100.00,9.84,25.20
4/26/00 7:54,37,42,46,40,37,46,46,83.47,12.60,18.51,35.83,83.86,16.14,15.36
4/26/00 7:55,52,40,47,43,39,30,43,60.24,9.84,46.46,45.67,86.23,9.45,31.10
4/26/00 7:57,37,45,53,48,48,37,39,78.35,14.96,59.06,42.52,99.22,10.24,47.64
4/26/00 7:58,49,57,49,41,19,36,51,48.43,28.35,65.75,34.65,94.89,11.42,38.98
4/26/00 8:00,43,46,53,47,42,37,44,61.03,14.96,20.87,38.19,82.29,11.81,49.61
4/26/00 8:01,45,42,57,42,60,32,54,84.65,10.63,56.70,31.89,65.36,8.27,44.89
4/26/00 8:03,40,40,54,48,74,37,46,63.78,8.66,62.60,45.28,53.55,12.99,50.00
4/26/00 8:04,36,59,55,43,59,41,45,100.00,15.36,45.28,55.91,38.19,12.60,40.55
4/26/00 8:06,37,35,50,30,74,35,39,97.25,20.87,57.48,31.10,37.40,8.27,31.89
4/26/00 8:07,33,51,54,32,50,33,47,80.72,20.47,48.43,66.15,59.85,7.48,46.07
4/26/00 8:09,26,51,52,36,60,27,45,100.00,18.51,57.09,96.07,80.32,6.30,32.29
4/26/00 8:10,32,55,59,29,64,32,49,98.43,48.43,64.18,90.95,29.92,9.06,15.75
4/26/00 8:12,46,51,49,30,74,46,33,92.53,79.93,54.73,95.28,32.68,25.99,12.99
4/26/00 8:13,35,35,53,38,69,38,40,100.00,16.14,50.40,100.00,36.62,38.59,28.35
4/26/00 8:15,31,47,46,36,49,44,47,100.00,32.29,46.85,99.22,46.46,12.60,24.02
4/26/00 8:16,35,52,48,32,47,42,41,96.46,40.16,15.75,92.13,81.50,13.39,29.14
4/26/00 8:18,39,48,50,29,52,46,44,97.25,15.75,53.15,100.00,74.02,13.78,43.70
4/26/00 8:19,43,42,57,24,55,36,50,85.83,38.98,63.78,100.00,69.69,12.60,64.18
4/26/00 8:21,36,48,27,32,23,28,44,71.66,39.77,13.78,100.00,85.44,6.69,38.59
4/26/00 8:22,49,50,50,31,39,49,52,90.95,18.90,19.69,100.00,87.01,11.81,44.49
4/26/00 8:24,40,50,54,24,34,37,48,96.46,19.29,49.22,100.00,83.47,9.45,50.00
4/26/00 8:25,36,55,54,26,39,40,46,97.65,22.05,52.76,100.00,96.86,11.02,59.06
4/26/00 8:27,39,46,58,26,31,36,27,93.71,36.22,46.46,100.00,82.68,11.42,42.92
4/26/00 8:28,41,51,47,19,40,40,37,96.86,22.05,37.01,100.00,82.29,12.99,60.24
4/26/00 8:30,48,47,58,22,64,41,43,89.77,28.35,43.70,100.00,74.42,10.63,83.08
4/26/00 8:31,46,52,60,28,67,38,45,50.40,72.84,51.58,100.00,64.57,10.24,61.82
4/26/00 8:33,44,44,52,41,64,41,39,60.63,44.89,64.18,100.00,66.93,10.63,85.83
4/26/00 8:34,42,40,55,27,64,35,31,69.69,17.72,81.11,100.00,35.83,8.66,54.73
4/26/00 8:36,59,54,59,28,65,35,32,63.78,14.57,81.90,100.00,26.38,11.02,66.15
4/26/00 8:37,42,48,54,31,62,44,36,81.11,12.60,57.48,73.23,30.32,12.60,55.91
4/26/00 8:39,49,56,50,44,60,34,35,73.23,27.95,61.03,46.07,37.01,11.42,75.99
4/26/00 8:40,39,60,50,55,48,32,40,81.11,30.71,61.82,60.24,41.74,9.45,56.70
4/26/00 8:42,49,61,48,45,34,26,33,64.57,31.50,32.68,85.05,53.15,7.09,68.90
4/26/00 8:43,38,53,43,47,28,35,52,81.11,24.41,19.29,69.30,85.44,10.24,13.39
4/26/00 8:45,49,42,45,39,32,45,60,74.81,11.81,15.75,83.08,100.00,13.78,51.19
4/26/00 8:46,39,47,48,32,30,34,77,83.08,14.17,46.07,68.51,99.22,11.81,23.23
4/26/00 8:48,51,53,48,40,34,48,71,81.90,20.47,13.39,95.68,87.41,22.05,47.64
4/26/00 8:49,44,55,56,44,32,30,71,73.23,18.90,20.47,83.47,100.00,7.87,27.56
4/26/00 8:51,48,45,50,33,39,43,60,55.91,17.72,35.83,90.56,82.29,19.29,86.62
4/26/00 8:52,51,68,52,28,53,38,49,70.08,21.66,24.02,81.50,74.42,13.78,44.89
4/26/00 8:54,43,47,50,32,42,38,39,58.27,20.87,38.59,87.80,87.01,63.39,35.04
4/26/00 8:55,52,60,53,48,49,29,37,76.78,21.66,63.00,81.11,74.81,65.36,10.24
4/26/00 8:57,42,43,58,36,44,21,50,66.15,18.11,55.91,100.00,74.81,74.42,40.95
4/26/00 8:58,40,61,49,36,61,37,45,95.68,20.08,22.84,51.19,69.30,70.08,11.42
4/26/00 9:00,44,28,52,38,51,27,63,82.29,22.05,42.13,72.84,70.87,42.92,24.41
4/26/00 9:01,49,37,55,33,67,34,46,60.24,9.45,65.75,59.06,37.01,61.82,12.21
4/26/00 9:03,39,35,48,43,79,11,61,68.51,7.09,33.47,29.53,30.71,100.00,37.01
4/26/00 9:04,32,41,46,38,73,29,31,85.83,11.81,24.81,29.53,37.01,100.00,7.87
4/26/00 9:06,45,50,60,50,61,15,39,73.63,24.41,25.59,47.64,36.62,100.00,27.56
4/26/00 9:07,29,59,45,51,41,23,42,100.00,26.38,35.04,61.03,48.04,83.86,31.89
4/26/00 9:09,37,48,55,40,48,21,46,93.71,21.66,65.75,72.84,44.49,69.30,17.32
4/26/00 9:10,33,49,47,33,64,24,52,92.53,9.45,32.29,56.70,31.50,90.56,29.92
4/26/00 9:12,40,59,43,48,47,33,48,86.23,15.75,24.02,46.46,34.65,98.04,44.89
4/26/00 9:13,44,43,63,41,43,38,40,65.36,10.24,26.38,58.67,73.23,82.68,53.94
4/26/00 9:15,29,60,56,45,56,28,32,85.83,18.11,38.19,48.43,63.78,74.42,61.42
4/26/00 9:16,41,47,45,46,53,30,38,85.05,12.99,29.53,77.96,50.79,52.37,71.66
4/26/00 9:18,42,55,54,38,47,38,28,99.22,27.17,18.51,97.65,68.51,9.45,83.86
4/26/00 9:19,46,43,52,35,62,49,51,81.50,13.78,44.89,100.00,31.50,17.72,68.12
4/26/00 9:21,38,47,48,36,66,31,46,76.38,13.39,54.33,100.00,30.32,9.06,46.46
4/26/00 9:22,32,54,54,27,58,30,45,91.35,23.62,53.15,100.00,26.38,7.87,36.22
4/26/00 9:24,36,47,51,27,50,37,39,100.00,16.93,24.81,100.00,53.94,10.63,21.66
4/26/00 9:25,40,53,40,29,53,47,34,91.35,19.69,22.84,100.00,54.33,14.57,18.11
4/26/00 9:27,44,40,51,25,67,38,41,97.65,12.21,45.28,100.00,47.25,9.84,20.87
4/26/00 9:28,29,49,51,15,72,34,45,79.93,13.78,50.79,100.00,35.44,10.63,22.44
4/26/00 9:30,36,44,60,29,55,48,27,100.00,13.39,38.98,100.00,29.14,14.17,16.14
4/26/00 9:31,49,47,55,28,74,30,30,89.77,12.99,52.37,100.00,33.47,10.24,18.51
4/26/00 9:33,39,48,59,29,71,45,37,96.07,11.42,72.45,100.00,24.81,11.02,48.43
4/26/00 9:34,43,47,49,30,66,47,41,51.97,14.17,68.51,100.00,29.92,14.17,26.77
4/26/00 9:36,41,52,45,32,58,36,37,67.72,26.77,28.35,100.00,27.56,10.24,22.44
4/26/00 9:37,33,18,41,25,60,44,30,80.32,4.33,26.38,100.00,40.55,12.60,37.01
4/26/00 9:39,51,58,45,39,63,37,45,76.78,16.54,34.25,66.54,57.48,8.66,55.91
4/26/00 9:40,40,56,59,35,53,35,40,73.23,18.90,43.31,94.10,38.19,9.45,48.43
4/26/00 9:42,48,53,62,38,64,33,44,60.63,20.47,39.37,100.00,43.70,10.24,38.59
4/26/00 9:43,39,49,60,26,61,31,36,82.29,17.72,49.61,100.00,39.37,8.27,49.22
4/26/00 9:45,39,42,48,38,51,38,44,76.38,13.78,58.67,100.00,26.38,12.99,37.40
4/26/00 9:46,42,55,31,40,56,40,59,83.86,22.44,26.77,100.00,37.40,11.42,36.62
4/26/00 9:48,32,48,50,37,49,35,29,89.38,22.84,29.14,100.00,61.42,12.99,61.82
4/26/00 9:49,31,57,53,29,51,38,39,89.38,31.89,31.89,100.00,72.05,14.17,58.67
4/26/00 9:51,30,34,46,17,61,38,45,84.26,90.95,34.65,100.00,63.00,14.57,48.82
4/26/00 9:52,29,44,56,19,45,33,37,76.78,92.53,21.66,100.00,68.90,8.27,42.52
4/26/00 9:54,28,35,45,21,42,36,38,66.93,100.00,38.59,100.00,68.51,14.57,34.65
4/26/00 9:55,29,39,46,23,36,32,41,76.78,99.22,48.82,100.00,76.78,10.24,43.70
4/26/00 9:57,32,30,51,20,54,32,37,90.16,100.00,29.92,100.00,60.63,54.73,57.09
4/26/00 9:58,27,40,45,14,59,26,31,86.23,100.00,49.61,100.00,35.04,51.19,57.48
4/26/00 10:00,37,46,38,25,56,32,32,88.20,97.65,52.37,100.00,41.34,52.76,68.90
4/26/00 10:01,29,48,45,23,46,31,31,100.00,98.43,36.62,100.00,59.45,55.91,76.38
4/26/00 10:03,24,41,47,17,54,34,41,100.00,100.00,40.16,100.00,64.97,55.52,69.69
4/26/00 10:04,40,41,55,25,53,26,42,94.89,77.96,56.30,100.00,55.91,51.19,49.61
4/26/00 10:06,43,37,44,34,57,29,41,93.71,84.65,52.37,100.00,38.59,51.97,57.09
4/26/00 10:07,45,50,43,12,57,35,34,74.02,65.36,36.62,100.00,40.95,53.94,63.39
4/26/00 10:09,40,43,54,17,47,36,30,71.66,73.63,42.92,100.00,64.57,52.76,63.00
4/26/00 10:10,21,34,41,13,44,34,35,92.92,100.00,33.86,100.00,75.99,51.97,55.91
4/26/00 10:12,37,42,52,17,33,58,50,74.81,94.50,39.77,100.00,88.59,17.32,44.89
4/26/00 10:13,40,41,50,21,51,60,45,70.48,58.67,22.84,100.00,64.57,26.38,46.85
4/26/00 10:15,51,35,53,22,67,54,41,51.58,43.31,37.01,100.00,28.35,23.23,41.74
4/26/00 10:16,55,34,44,19,73,42,45,70.08,85.83,55.12,100.00,35.44,12.60,51.19
4/26/00 10:18,42,42,57,23,75,52,41,79.14,84.65,33.47,100.00,41.34,13.78,35.83
4/26/00 10:19,39,39,47,33,70,43,35,77.17,100.00,55.52,100.00,35.83,11.42,33.86
4/26/00 10:21,42,36,43,27,69,31,38,79.93,100.00,71.27,100.00,34.25,48.43,35.44
4/26/00 10:22,41,50,45,28,57,38,40,82.68,97.65,74.02,100.00,50.79,20.87,27.17
4/26/00 10:24,46,37,47,29,66,34,35,53.94,100.00,57.09,100.00,27.95,8.27,24.81
4/26/00 10:25,43,42,44,30,63,53,48,79.14,100.00,56.30,100.00,34.25,14.57,29.92
4/26/00 10:27,38,29,38,38,64,40,36,62.21,100.00,50.40,100.00,27.56,13.78,22.84
4/26/00 10:28,37,45,47,46,65,46,32,55.52,96.86,70.48,100.00,35.44,11.81,25.20
4/26/00 10:30,45,29,45,46,63,36,34,59.85,100.00,64.18,100.00,27.56,8.27,38.98
4/26/00 10:31,34,31,39,43,60,49,40,92.92,100.00,63.78,77.57,20.87,19.69,33.86
4/26/00 10:33,42,49,49,39,61,43,51,74.02,96.07,60.63,74.02,32.29,15.75,35.04
4/26/00 10:34,42,46,37,48,64,39,30,85.44,100.00,66.15,79.53,37.01,20.47,64.97
4/26/00 10:36,49,40,53,45,64,41,28,96.07,100.00,51.19,85.05,43.31,11.02,65.36
4/26/00 10:37,36,44,34,57,53,33,49,95.68,100.00,58.67,71.66,63.39,45.28,57.88
4/26/00 10:39,37,39,35,58,55,35,44,83.86,100.00,92.92,75.20,38.98,57.88,29.14
4/26/00 10:40,33,40,33,44,32,36,31,71.27,100.00,100.00,83.86,71.66,58.67,39.37
4/26/00 10:42,46,34,23,38,35,30,38,81.11,100.00,100.00,56.30,86.62,54.33,56.70
4/26/00 10:43,47,43,47,51,28,25,40,56.30,100.00,100.00,73.63,86.62,57.48,45.67
4/26/00 10:45,42,46,46,58,32,38,41,89.77,100.00,95.28,87.41,77.96,55.91,33.07
4/26/00 10:46,46,37,37,33,39,38,28,66.15,100.00,100.00,59.45,77.17,56.70,38.98
4/26/00 10:48,36,40,35,45,23,42,29,74.02,100.00,100.00,46.85,86.62,22.44,59.06
4/26/00 10:49,46,41,34,56,36,33,30,63.00,99.22,100.00,63.00,89.77,8.27,50.00
4/26/00 10:51,42,45,26,58,29,41,34,56.30,42.13,100.00,57.48,91.74,11.02,65.75
4/26/00 10:52,42,48,25,40,35,44,32,77.57,43.70,100.00,89.38,100.00,11.42,54.33
4/26/00 10:54,42,52,31,38,34,38,22,66.93,25.59,100.00,100.00,88.20,11.42,60.63
4/26/00 10:55,38,51,46,31,28,45,35,79.53,18.90,100.00,100.00,95.28,12.60,68.51
4/26/00 10:57,40,49,68,33,40,47,25,90.95,27.95,84.65,100.00,98.43,12.60,69.30
4/26/00 10:58,47,51,73,28,44,42,41,95.68,14.57,59.45,100.00,78.35,14.57,59.06
4/26/00 11:00,40,29,72,31,38,39,31,99.22,7.09,54.73,100.00,87.01,11.42,74.81
4/26/00 11:01,45,43,75,42,39,40,33,73.63,12.99,29.14,89.38,82.68,17.72,66.15
4/26/00 11:03,45,46,87,38,33,36,39,77.96,14.57,32.68,79.14,84.65,10.24,64.97
4/26/00 11:04,38,40,76,36,39,44,37,75.60,11.02,58.67,61.82,81.90,18.51,70.08
4/26/00 11:06,39,54,69,43,49,40,23,66.54,30.32,48.82,44.49,100.00,24.81,70.48
4/26/00 11:07,35,42,73,51,41,34,39,86.23,15.75,69.69,75.60,94.89,21.66,67.72
4/26/00 11:09,43,50,77,40,34,41,39,64.18,19.29,59.06,71.66,78.35,16.14,91.35
4/26/00 11:10,28,47,63,51,39,44,27,100.00,11.81,70.08,83.47,87.80,12.99,100.00
4/26/00 11:12,42,65,79,45,46,39,23,83.47,18.51,74.81,100.00,80.32,13.39,100.00
4/26/00 11:13,24,36,64,39,40,52,33,100.00,8.27,85.44,100.00,90.56,16.93,100.00
4/26/00 11:15,47,53,59,42,49,35,38,85.83,17.72,76.78,65.75,90.56,65.75,100.00
4/26/00 11:16,42,46,25,52,50,41,30,69.30,25.20,100.00,64.57,81.90,59.85,100.00
4/26/00 11:18,32,48,70,59,35,25,39,95.68,12.60,77.57,68.51,83.08,49.61,62.60
4/26/00 11:19,36,46,78,39,39,38,47,73.63,10.24,87.41,48.43,79.14,56.70,56.70
4/26/00 11:21,42,41,75,52,25,31,36,75.20,12.60,80.72,49.61,94.10,55.91,68.12
4/26/00 11:22,38,50,63,37,40,31,40,92.53,15.36,87.41,63.39,69.69,43.70,56.30
4/26/00 11:24,50,48,56,40,58,50,45,53.15,15.36,90.95,73.63,74.02,18.90,61.42
4/26/00 11:25,40,45,65,47,36,37,38,86.62,11.02,94.10,68.90,84.65,22.84,61.82
4/26/00 11:27,45,51,74,43,34,35,34,79.53,17.32,83.08,75.60,85.05,20.47,87.01
4/26/00 11:28,45,55,63,44,40,45,33,60.63,14.17,72.84,74.81,97.25,13.39,58.67
4/26/00 11:30,38,34,71,47,34,42,35,100.00,7.87,85.83,76.38,92.92,13.78,51.19
4/26/00 11:31,47,49,50,40,33,44,40,92.92,14.57,85.05,69.69,97.25,9.45,25.59
4/26/00 11:33,33,48,67,47,39,32,40,99.61,19.29,94.10,68.12,98.83,7.87,41.74
4/26/00 11:34,36,49,67,50,35,44,40,100.00,14.17,88.59,82.29,96.86,14.17,52.37
4/26/00 11:36,37,46,63,40,29,24,34,100.00,14.96,80.72,73.63,100.00,8.27,41.74
4/26/00 11:37,42,44,52,31,43,41,38,98.04,10.24,70.08,75.20,81.90,10.63,49.61
4/26/00 11:39,34,42,52,34,48,36,45,89.38,12.99,72.05,73.23,77.17,10.63,48.04
4/26/00 11:40,39,54,50,29,45,33,41,76.78,30.32,62.21,100.00,73.63,8.66,49.22
4/26/00 11:42,32,45,55,24,37,36,66,100.00,14.17,63.78,100.00,79.14,10.24,77.57
4/26/00 11:43,39,37,56,25,29,30,36,82.29,9.45,56.30,100.00,79.14,8.27,100.00
4/26/00 11:45,41,45,48,37,38,39,55,87.41,12.21,73.23,92.13,72.05,10.63,87.01
4/26/00 11:46,42,41,50,32,52,37,45,95.28,11.81,82.68,94.50,75.20,15.36,95.28
4/26/00 11:48,47,52,56,37,36,28,33,58.67,14.96,67.33,100.00,79.14,6.69,100.00
4/26/00 11:49,1,0,0,0,0,1,3,0.39,0.00,0.39,1.18,0.79,0.00,0.00
4/26/00 11:51,29,56,35,48,38,44,53,97.65,13.78,72.05,57.09,96.07,12.60,86.23
4/26/00 11:52,37,41,49,49,51,43,51,79.53,9.84,79.53,53.15,85.05,14.57,74.42
4/26/00 11:54,29,49,47,49,52,44,51,100.00,12.60,63.00,34.65,75.20,15.36,86.23
4/26/00 11:55,36,29,44,51,46,41,69,89.77,13.39,86.62,44.49,78.35,13.39,79.93
4/26/00 11:57,36,55,37,48,55,34,55,86.23,37.80,74.02,36.22,52.37,8.66,85.44
4/26/00 11:58,21,48,40,50,51,26,59,100.00,15.36,66.54,72.45,77.96,6.30,85.44
4/26/00 12:00,20,44,29,37,44,34,49,100.00,16.14,81.50,77.17,81.90,8.66,90.56
4/26/00 12:01,27,58,30,45,32,41,62,85.83,24.81,76.78,70.48,86.62,18.90,62.60
4/26/00 12:03,26,44,21,50,22,45,60,100.00,14.57,93.31,78.75,100.00,14.96,77.96
4/26/00 12:04,19,44,29,39,32,41,65,100.00,15.36,100.00,55.12,100.00,11.42,64.97
4/26/00 12:06,26,42,47,41,24,36,64,98.83,12.21,96.07,77.17,86.62,14.17,79.93
4/26/00 12:07,23,46,45,38,23,32,60,100.00,11.42,96.46,100.00,79.53,11.81,73.23
4/26/00 12:09,25,59,45,23,41,33,54,97.65,17.72,89.77,100.00,72.84,9.06,74.81
4/26/00 12:10,21,48,44,26,46,36,45,100.00,24.81,74.02,100.00,90.95,11.42,86.62
4/26/00 12:12,30,45,24,30,51,40,43,92.53,36.62,100.00,100.00,68.12,20.08,55.52
4/26/00 12:13,26,43,15,25,42,45,56,85.44,39.77,100.00,100.00,67.33,17.32,77.57
4/26/00 12:15,49,37,37,32,18,30,52,62.21,14.96,70.48,100.00,81.50,15.36,57.88
4/26/00 12:16,45,42,50,42,21,37,51,39.77,12.21,75.20,81.90,100.00,23.23,46.85
4/26/00 12:18,43,31,30,49,40,42,63,59.45,6.69,71.66,48.82,97.65,29.53,33.47
4/26/00 12:19,40,49,35,47,50,48,36,80.32,15.36,90.95,41.34,79.53,25.59,77.17
4/26/00 12:21,42,32,33,51,42,34,64,85.44,7.87,100.00,42.52,98.04,17.32,53.15
4/26/00 12:22,27,28,56,39,18,38,56,100.00,7.87,85.05,30.32,86.23,12.60,56.70
4/26/00 12:24,36,29,38,35,40,20,49,75.99,7.87,75.60,41.34,100.00,5.12,68.90
4/26/00 12:25,33,33,36,45,30,46,38,98.04,16.93,59.06,36.62,93.71,16.14,100.00
4/26/00 12:27,31,42,36,41,38,30,42,100.00,10.63,61.42,50.00,87.41,8.66,100.00
4/26/00 12:28,30,29,36,41,26,31,40,100.00,6.30,77.96,57.09,95.68,9.45,100.00
4/26/00 12:30,35,35,45,35,28,42,53,81.90,8.66,66.54,49.61,91.74,11.42,88.20
4/26/00 12:31,36,57,36,46,36,40,54,81.11,15.36,81.50,38.19,86.23,10.24,89.38
4/26/00 12:33,29,45,39,56,27,33,58,100.00,22.44,74.42,66.54,100.00,7.87,90.16
4/26/00 12:34,38,61,26,45,50,30,50,93.71,29.53,85.83,48.82,92.92,8.27,90.95
4/26/00 12:36,39,54,36,37,29,30,46,69.69,29.53,90.56,97.25,76.38,9.84,94.10
4/26/00 12:37,32,40,38,40,21,41,46,83.08,14.57,100.00,100.00,100.00,14.96,96.07
4/26/00 12:39,41,44,26,28,20,34,39,73.23,9.45,77.96,100.00,100.00,11.02,100.00
4/26/00 12:40,26,60,37,29,25,30,55,100.00,18.11,79.93,100.00,92.13,9.06,50.00
4/26/00 12:42,40,43,38,28,38,44,46,42.13,10.63,61.82,100.00,93.31,16.54,55.91
4/26/00 12:43,28,30,43,24,37,36,37,100.00,9.06,70.87,100.00,80.32,14.17,62.21
4/26/00 12:45,40,47,51,29,30,41,26,72.84,11.81,69.69,100.00,100.00,10.63,81.90
4/26/00 12:46,41,54,38,31,28,39,30,80.32,19.29,70.08,100.00,96.46,12.99,95.28
4/26/00 12:48,45,45,26,32,22,35,39,50.79,33.86,95.68,100.00,97.25,12.99,73.23
4/26/00 12:49,54,48,38,30,28,41,37,52.76,41.34,100.00,100.00,84.65,10.24,68.90
4/26/00 12:51,42,52,34,29,26,37,29,60.63,39.37,60.63,100.00,83.08,8.27,67.72
4/26/00 12:52,33,54,36,11,39,44,25,77.17,60.63,85.05,100.00,87.80,14.17,72.84
4/26/00 12:54,45,35,42,18,34,36,31,75.20,70.87,74.81,100.00,79.53,9.84,66.15
4/26/00 12:55,40,39,31,24,17,49,42,87.80,81.90,69.30,100.00,100.00,20.47,67.72
4/26/00 12:57,33,40,37,28,24,41,23,84.26,100.00,62.60,100.00,100.00,17.72,77.57
4/26/00 12:58,49,41,42,27,38,39,34,68.51,100.00,74.81,100.00,95.68,16.14,62.60
4/26/00 13:00,30,51,55,25,27,36,29,100.00,100.00,79.14,100.00,100.00,13.39,54.73
4/26/00 13:01,27,41,36,25,40,31,49,87.01,100.00,72.05,100.00,92.13,9.06,66.54
4/26/00 13:03,30,43,45,26,52,44,35,100.00,99.22,94.50,100.00,80.32,10.63,64.57
4/26/00 13:04,16,31,32,30,42,34,35,100.00,100.00,80.72,100.00,85.44,9.06,73.63
4/26/00 13:06,27,40,36,19,38,45,37,98.83,100.00,79.53,100.00,100.00,16.54,73.63
4/26/00 13:07,33,48,32,27,42,48,44,73.63,100.00,100.00,100.00,86.23,23.23,88.59
4/26/00 13:09,36,39,35,34,24,41,31,85.83,100.00,98.43,100.00,82.29,12.21,71.66
4/26/00 13:10,45,42,38,35,39,45,34,81.90,93.31,87.01,100.00,79.93,14.96,100.00
4/26/00 13:12,52,48,23,36,27,48,30,45.67,80.72,100.00,100.00,79.53,19.69,74.02
4/26/00 13:13,45,44,26,38,27,39,18,70.48,16.93,100.00,100.00,80.72,26.77,79.14
4/26/00 13:15,51,41,23,28,29,33,38,73.23,14.17,88.59,100.00,85.44,21.66,61.42
4/26/00 13:16,46,45,16,25,29,42,42,53.94,11.02,86.23,100.00,77.96,11.81,68.12
4/26/00 13:18,43,59,30,33,22,46,32,85.05,17.72,100.00,100.00,94.10,13.39,68.51
4/26/00 13:19,46,44,22,34,33,45,37,51.19,13.78,100.00,91.35,75.60,18.51,66.15
4/26/00 13:21,48,54,36,41,24,41,35,86.23,16.14,100.00,86.23,100.00,12.60,69.69
4/26/00 13:22,40,56,38,44,44,37,45,100.00,19.69,83.47,71.66,100.00,11.02,70.08
4/26/00 13:24,41,55,41,38,28,42,36,88.20,22.44,69.69,84.65,100.00,12.99,69.30
4/26/00 13:25,44,56,21,30,39,27,36,83.47,18.90,91.74,100.00,99.22,9.06,71.66
4/26/00 13:27,32,36,51,33,17,40,39,99.22,10.63,71.66,100.00,86.62,24.02,46.46
4/26/00 13:28,43,48,57,38,37,36,32,61.42,22.44,57.09,100.00,92.53,11.02,73.23
4/26/00 13:30,46,51,50,32,34,58,23,43.70,15.36,70.87,96.46,79.93,24.02,44.89
4/26/00 13:31,43,36,41,35,36,47,31,72.45,10.24,70.08,100.00,73.63,17.72,66.93
4/26/00 13:33,45,53,35,40,45,39,35,70.48,15.36,63.00,100.00,92.13,19.69,72.45
4/26/00 13:34,39,64,44,34,47,39,31,68.12,20.08,95.68,88.20,85.83,12.60,74.81
4/26/00 13:36,43,47,48,33,43,37,32,72.45,14.17,75.60,100.00,72.05,9.06,89.38
4/26/00 13:37,41,54,44,26,40,38,29,76.78,18.11,72.84,100.00,84.65,10.63,100.00
4/26/00 13:39,37,46,42,26,40,34,25,94.10,13.78,88.20,100.00,94.89,7.87,100.00
4/26/00 13:40,44,58,49,24,50,49,20,96.86,19.29,77.17,100.00,82.68,18.51,100.00
4/26/00 13:42,44,54,40,30,45,26,26,90.95,31.89,76.38,100.00,70.87,9.06,100.00
4/26/00 13:43,49,48,32,21,37,38,41,51.97,63.78,95.68,100.00,80.72,12.99,76.78
4/26/00 13:45,30,43,17,28,40,38,41,76.38,75.60,100.00,100.00,68.12,12.21,69.30
4/26/00 13:46,43,50,35,27,25,45,36,72.84,80.32,95.68,100.00,74.81,13.78,68.12
4/26/00 13:48,51,55,48,25,20,44,33,64.57,50.40,82.68,100.00,86.23,14.96,61.42
4/26/00 13:49,41,36,57,27,38,37,30,79.14,42.92,88.98,100.00,73.23,12.21,64.97
4/26/00 13:51,43,39,51,23,29,54,42,85.83,19.69,60.63,100.00,94.89,25.20,56.70
4/26/00 13:52,40,46,44,24,32,49,19,84.26,14.17,66.54,100.00,82.68,24.02,68.51
4/26/00 13:54,39,64,46,34,43,54,30,86.62,26.77,68.90,100.00,85.44,28.74,50.40
4/26/00 13:55,35,54,40,32,39,51,26,100.00,44.10,89.77,100.00,75.60,25.59,68.12
4/26/00 13:57,31,45,31,41,41,48,29,84.26,64.18,100.00,100.00,74.81,28.35,64.97
4/26/00 13:58,46,51,34,37,33,40,39,76.78,21.26,77.17,100.00,78.35,35.04,100.00
4/26/00 14:00,46,61,32,41,30,47,30,81.50,21.26,75.20,100.00,85.05,38.98,100.00
