TIMESTAMP,L101_volume,L102_volume,L103_volume,L104_volume,L106_volume,L107_volume,L108_volume,L101_occupancy,L102_occupancy,L103_occupancy,L104_occupancy,L106_occupancy,L107_occupancy,L108_occupancy
5/25/2000 15:54,,,,,,,,,,,,,,
5/25/2000 15:55,,,,,,,,,,,,,,
5/25/2000 15:57,,,,,,,,,,,,,,
5/25/2000 15:58,,,,,,,,,,,,,,
5/25/2000 16:00,x,x,x,x,x,x,x,x,x,x,x,x,x,x
5/25/2000 16:01,,,,,,,,,,,,,,
5/25/2000 16:03,,,,,,,,,,,,,,
5/25/2000 16:04,,,,,,,,,,,,,,
5/25/2000 16:06,,,,,,,,,,,,,,
5/25/2000 16:07,,,,,,,,,,,,,,
5/25/2000 16:09,,,,,,,,,,,,,,
5/25/2000 16:10,,,,,,,,,,,,,,
5/25/2000 16:12,,,,,,,,,,,,,,
5/25/2000 16:13,,,,,,,,,,,,,,
5/25/2000 16:15,x,x,x,x,x,x,x,x,x,x,x,x,x,x
5/25/2000 16:16,,,,,,,,,,,,,,
5/25/2000 16:18,,,,,,,,,,,,,,
5/25/2000 16:19,,,,,,,,,,,,,,
5/25/2000 16:21,,,,,,,,,,,,,,
5/25/2000 16:22,,,,,,,,,,,,,,
5/25/2000 16:24,,,,,,,,,,,,,,
5/25/2000 16:25,,,,,,,,,,,,,,
5/25/2000 16:27,,,,,,,,,,,,,,
5/25/2000 16:28,,,,,,,,,,,,,,
5/25/2000 16:30,x,x,x,x,x,x,x,x,x,x,x,x,x,x
5/25/2000 16:31,,,,,,,,,,,,,,
5/25/2000 16:33,,,,,,,,,,,,,,
5/25/2000 16:34,,,,,,,,,,,,,,
5/25/2000 16:36,,,,,,,,,,,,,,
5/25/2000 16:37,,,,,,,,,,,,,,
5/25/2000 16:39,,,,,,,,,,,,,,
5/25/2000 16:40,,,,,,,,,,,,,,
5/25/2000 16:42,,,,,,,,,,,,,,
5/25/2000 16:43,,,,,,,,,,,,,,
5/25/2000 16:45,,,,,,,,,,,,,,
5/25/2000 16:46,,,,,,,,,,,,,,
5/25/2000 16:48,,,,,,,,,,,,,,
5/25/2000 16:49,,,,,,,,,,,,,,
5/25/2000 16:51,,,,,,,,,,,,,,
5/25/2000 16:52,,,,,,,,,,,,,,
5/25/2000 16:54,,,,,,,,,,,,,,
5/25/2000 16:55,,,,,,,,,,,,,,
5/25/2000 16:57,,,,,,,,,,,,,,
5/25/2000 16:58,,,,,,,,,,,,,,
5/25/2000 17:00,,,,,,,,,,,,,,
5/25/2000 17:01,44,47,39,24,72,50,56,18.11,18.51,36.62,100,30.71,13.78,35.83
5/25/2000 17:03,39,39,43,18,59,42,38,46.07,36.22,65.75,100,33.86,10.63,33.86
5/25/2000 17:04,47,51,48,21,61,30,44,31.5,77.17,61.03,100,48.82,7.48,31.1
5/25/2000 17:06,47,43,60,15,81,33,34,27.95,59.85,47.25,100,34.25,8.66,15.75
5/25/2000 17:07,53,43,48,23,31,42,31,25.59,53.55,78.35,100,58.67,10.63,20.47
5/25/2000 17:09,43,47,58,29,35,34,29,32.29,94.89,35.44,100,54.73,7.09,65.75
5/25/2000 17:10,51,32,46,17,35,36,36,64.97,61.82,25.99,100,56.3,7.48,76.38
5/25/2000 17:12,46,41,37,21,42,43,32,56.3,36.62,12.6,100,29.92,12.21,54.73
5/25/2000 17:13,43,57,44,25,67,39,34,57.09,33.47,32.68,100,26.38,10.63,63.39
5/25/2000 17:15,46,39,44,21,70,33,31,75.6,12.99,53.15,100,31.5,7.48,61.03
5/25/2000 17:16,52,47,49,24,56,33,37,39.37,15.36,50.4,100,26.38,7.87,56.3
5/25/2000 17:18,47,50,61,18,66,34,30,55.12,16.54,51.19,100,24.81,8.27,61.42
5/25/2000 17:19,48,50,56,28,73,51,29,44.89,17.72,46.07,100,22.44,12.99,52.76
5/25/2000 17:21,49,48,52,28,52,40,32,45.28,14.57,46.46,100,34.25,9.45,96.07
5/25/2000 17:22,47,35,46,27,54,36,35,20.47,36.22,14.96,100,38.98,9.84,72.84
5/25/2000 17:24,61,46,46,35,45,35,22,41.34,16.93,17.72,100,53.15,7.87,52.37
5/25/2000 17:25,45,48,45,19,58,33,45,40.55,30.71,14.57,100,26.77,7.09,11.02
5/25/2000 17:27,55,51,51,30,30,25,40,20.08,49.22,43.7,100,60.63,6.3,12.6
5/25/2000 17:28,33,51,47,21,27,52,58,22.84,47.64,24.81,100,53.15,14.57,27.56
5/25/2000 17:30,52,43,49,19,39,40,55,21.26,22.44,23.62,100,56.7,16.93,38.59
5/25/2000 17:31,37,60,48,20,62,42,54,13.78,50.4,31.1,100,41.34,10.24,69.69
5/25/2000 17:33,48,56,48,18,62,35,42,14.96,24.02,16.54,100,55.91,7.87,32.68
5/25/2000 17:34,43,39,39,19,58,41,31,11.42,99.61,12.99,100,64.57,9.84,8.66
5/25/2000 17:36,40,39,57,21,62,32,34,11.81,88.59,36.22,100,64.18,8.27,10.24
5/25/2000 17:37,39,47,45,27,41,28,29,11.42,100,50.4,100,43.7,6.69,24.02
5/25/2000 17:39,41,41,48,26,59,48,35,16.93,97.65,14.57,100,18.11,12.6,54.73
5/25/2000 17:40,48,41,52,18,63,36,37,19.69,100,30.32,100,24.81,12.99,44.89
5/25/2000 17:42,46,36,61,25,46,42,34,13.78,100,55.91,100,31.5,17.72,12.21
5/25/2000 17:43,50,43,53,32,33,38,34,19.29,100,37.01,100,55.91,11.42,9.84
5/25/2000 17:45,51,54,55,27,38,53,35,20.47,88.98,59.45,100,61.03,24.41,24.81
5/25/2000 17:46,46,48,48,16,46,32,36,14.17,96.86,53.94,100,65.75,14.96,18.9
5/25/2000 17:48,52,54,50,26,39,34,43,16.54,65.36,90.95,100,55.12,8.27,13.78
5/25/2000 17:49,53,50,48,23,33,36,27,21.26,54.33,92.92,100,56.3,8.66,25.99
5/25/2000 17:51,40,40,42,27,31,47,25,13.78,91.35,95.68,100,53.55,15.36,6.69
5/25/2000 17:52,39,48,40,14,43,40,37,22.84,56.3,24.81,100,33.07,12.99,37.01
5/25/2000 17:54,47,44,37,16,72,41,42,30.71,97.65,8.66,100,25.59,10.63,51.97
5/25/2000 17:55,44,47,45,24,65,27,38,41.74,94.1,26.38,100,31.89,7.87,45.28
5/25/2000 17:57,45,40,46,24,65,32,34,28.35,94.89,16.54,100,29.92,6.3,15.36
5/25/2000 17:58,49,51,47,21,62,45,33,15.75,83.47,62.21,100,64.18,11.81,10.24
5/25/2000 18:00,46,51,26,23,50,39,33,30.32,77.17,95.68,100,67.72,12.99,16.93
5/25/2000 18:01,47,48,32,18,45,54,38,31.1,91.74,100,100,61.42,18.11,27.56
5/25/2000 18:03,47,37,48,24,62,41,39,22.44,98.83,64.97,100,39.37,55.91,14.96
5/25/2000 18:04,54,42,51,29,63,42,36,22.84,100,55.12,100,22.05,39.77,35.44
5/25/2000 18:06,46,49,46,27,58,40,44,35.83,100,49.61,100,24.02,25.99,16.54
5/25/2000 18:07,54,43,49,24,67,43,39,57.09,100,47.64,100,24.41,22.05,74.42
5/25/2000 18:09,54,22,47,18,60,48,28,62.6,100,59.45,100,21.66,24.81,80.32
5/25/2000 18:10,54,40,52,25,42,43,41,56.3,87.01,85.05,100,76.78,24.02,70.08
5/25/2000 18:12,48,45,52,15,37,35,37,28.35,100,44.1,100,59.45,12.6,83.86
5/25/2000 18:13,45,30,37,17,68,38,40,61.03,100,39.77,100,24.02,12.99,74.42
5/25/2000 18:15,47,40,45,33,65,41,36,74.02,100,100,100,20.87,12.21,75.99
5/25/2000 18:16,49,46,40,23,59,36,37,74.02,100,100,100,19.69,9.84,70.48
5/25/2000 18:18,56,57,36,25,54,46,40,58.67,94.89,81.9,100,62.21,16.54,83.47
5/25/2000 18:19,51,42,49,22,42,39,33,71.66,100,83.08,100,78.75,11.02,83.86
5/25/2000 18:21,46,40,38,30,36,39,40,59.06,100,98.04,100,92.13,8.66,71.27
5/25/2000 18:22,54,46,51,27,49,33,26,68.51,100,89.38,100,43.7,9.06,55.12
5/25/2000 18:24,26,48,31,20,59,40,76,55.91,98.04,83.86,100,25.59,16.54,40.16
5/25/2000 18:25,50,53,30,26,69,32,52,65.75,89.77,100,100,35.83,6.69,46.85
5/25/2000 18:27,53,43,22,25,37,37,44,60.24,91.74,70.87,100,63.39,9.84,25.2
5/25/2000 18:28,45,41,36,31,35,43,81,75.6,39.77,58.67,100,62.6,11.42,33.86
5/25/2000 18:30,50,52,30,56,38,38,56,67.33,53.15,57.09,100,59.85,8.66,50.79
5/25/2000 18:31,51,48,24,20,62,51,49,72.45,29.14,72.05,100,35.04,21.26,29.92
5/25/2000 18:33,38,53,28,25,39,39,70,73.63,58.67,83.08,100,83.08,10.24,66.15
5/25/2000 18:34,38,48,32,26,39,36,57,100,88.59,66.54,100,59.45,11.42,46.07
5/25/2000 18:36,49,39,28,20,34,36,40,92.13,83.08,66.93,100,58.67,10.63,12.6
5/25/2000 18:37,44,37,26,23,50,39,50,46.85,81.5,68.12,100,57.48,9.84,41.34
5/25/2000 18:39,42,57,39,27,28,36,41,72.45,41.74,58.67,100,54.33,7.87,45.28
5/25/2000 18:40,48,47,26,24,32,49,41,80.32,54.33,57.88,100,54.33,18.9,36.22
5/25/2000 18:42,44,48,39,24,71,43,49,68.9,49.22,23.23,100,44.89,14.17,25.59
5/25/2000 18:43,52,53,45,29,59,39,25,65.36,37.01,57.88,100,33.86,12.6,13.78
5/25/2000 18:45,50,46,21,27,53,47,34,57.48,30.71,96.46,100,42.92,20.87,18.9
5/25/2000 18:46,44,50,25,33,45,45,31,45.67,20.47,82.68,100,48.43,11.42,14.57
5/25/2000 18:48,55,41,29,30,53,32,32,44.89,27.17,80.32,100,39.37,31.5,48.82
5/25/2000 18:49,58,54,38,29,58,44,31,56.7,15.36,98.43,100,70.48,75.99,55.91
5/25/2000 18:51,41,62,26,32,55,43,30,69.69,23.62,100,100,67.72,70.87,65.36
5/25/2000 18:52,46,53,34,30,58,28,46,57.09,27.95,99.61,100,66.93,95.68,60.63
5/25/2000 18:54,40,50,22,17,58,16,36,73.23,35.44,89.38,100,64.97,100,65.36
5/25/2000 18:55,47,50,36,26,65,51,43,88.2,51.58,70.48,100,35.83,78.75,63
5/25/2000 18:57,46,46,55,26,65,16,43,79.14,70.87,89.38,100,26.38,100,59.45
5/25/2000 18:58,48,49,43,20,60,41,52,93.31,86.23,68.9,100,36.22,85.83,54.73
5/25/2000 19:00,44,54,47,32,52,43,35,51.58,83.08,18.9,100,48.82,88.59,70.87
5/25/2000 19:01,46,45,35,31,58,46,44,56.7,100,48.04,100,72.05,74.02,67.33
5/25/2000 19:03,41,53,48,30,63,43,48,80.72,80.72,58.67,100,26.38,51.58,53.55
5/25/2000 19:04,48,45,46,39,48,46,33,57.88,58.67,51.19,100,35.04,60.63,72.05
5/25/2000 19:06,48,54,37,23,68,47,35,60.63,69.3,55.12,100,39.37,59.06,78.35
5/25/2000 19:07,54,37,36,22,63,54,34,71.27,98.04,98.04,100,20.47,64.57,74.81
5/25/2000 19:09,40,46,51,24,73,35,38,70.08,97.65,47.64,100,27.56,90.16,68.9
5/25/2000 19:10,54,43,57,26,74,37,29,58.67,100,69.3,100,27.17,83.08,69.3
5/25/2000 19:12,49,44,38,25,64,39,40,55.12,100,81.5,100,25.99,67.33,59.06
5/25/2000 19:13,46,45,31,21,72,28,36,59.06,88.98,75.2,100,42.13,64.18,66.54
5/25/2000 19:15,49,48,32,23,57,45,48,66.54,100,75.2,100,33.47,59.85,69.3
5/25/2000 19:16,46,46,19,25,31,24,40,66.93,94.1,100,100,59.06,53.15,51.58
5/25/2000 19:18,46,44,21,31,36,46,46,53.94,94.5,82.68,100,58.27,21.26,50.4
5/25/2000 19:19,58,48,9,35,29,43,43,38.59,87.01,87.01,100,57.48,31.1,51.58
5/25/2000 19:21,38,48,27,27,70,27,37,68.51,96.46,100,100,53.55,54.33,53.55
5/25/2000 19:22,49,43,44,27,75,43,38,71.27,88.98,61.03,100,29.14,53.94,43.31
5/25/2000 19:24,48,48,57,24,59,29,38,54.73,90.16,46.85,100,36.22,88.98,22.44
5/25/2000 19:25,52,46,48,22,49,43,27,66.54,100,61.82,100,63.39,73.63,17.32
5/25/2000 19:27,47,49,29,26,27,35,40,72.45,93.31,84.26,100,100,69.3,17.32
5/25/2000 19:28,51,52,42,21,19,40,38,43.31,67.33,75.99,100,100,45.67,18.51
5/25/2000 19:30,45,46,55,28,55,46,45,57.48,81.9,69.3,100,63.39,33.86,18.11
5/25/2000 19:31,55,49,53,19,36,29,37,59.85,82.68,41.74,100,38.98,41.34,27.56
5/25/2000 19:33,41,43,46,25,29,30,30,53.55,49.22,51.97,100,55.52,27.56,45.28
5/25/2000 19:34,54,51,34,17,36,28,40,54.73,23.23,15.75,100,60.24,14.57,36.62
5/25/2000 19:36,49,47,45,21,41,39,37,59.06,22.84,44.89,100,46.85,10.63,43.31
5/25/2000 19:37,50,60,42,28,72,46,30,47.64,21.66,68.51,100,43.7,12.99,34.65
5/25/2000 19:39,49,41,40,24,45,49,38,63.39,21.26,71.66,100,60.24,16.54,25.2
5/25/2000 19:40,51,56,31,22,30,43,38,54.73,17.32,86.23,100,65.75,39.37,32.29
5/25/2000 19:42,45,44,31,23,42,36,34,61.82,14.57,88.59,100,66.93,50.4,58.67
5/25/2000 19:43,41,59,37,36,30,44,49,69.69,21.66,75.99,100,47.25,59.45,33.07
5/25/2000 19:45,42,52,31,26,67,42,39,71.66,16.93,70.48,100,25.2,30.71,28.35
5/25/2000 19:46,46,53,44,28,75,35,31,64.18,24.02,75.6,100,35.83,22.05,13.39
5/25/2000 19:48,39,45,30,36,73,43,29,74.02,16.54,84.65,100,33.47,24.02,31.5
5/25/2000 19:49,40,42,30,25,59,40,40,64.18,11.42,84.26,100,25.2,33.86,22.05
5/25/2000 19:51,51,58,47,28,62,40,38,57.88,24.02,47.25,100,24.02,42.92,11.42
5/25/2000 19:52,51,46,49,24,63,37,34,67.33,17.72,23.62,100,21.26,66.54,17.32
5/25/2000 19:54,49,51,38,32,58,41,28,51.58,17.72,22.84,100,21.26,63.39,10.24
5/25/2000 19:55,40,44,42,40,68,36,39,80.32,14.96,48.82,100,35.04,41.74,13.39
5/25/2000 19:57,54,64,37,36,45,38,29,75.2,17.32,46.07,100,47.25,38.59,40.16
5/25/2000 19:58,46,45,20,33,51,49,42,61.03,14.17,89.38,100,55.12,40.55,48.04
5/25/2000 20:00,55,37,27,26,63,34,43,53.94,9.45,100,92.13,35.83,18.51,55.52
5/25/2000 20:01,52,53,25,36,63,37,41,61.42,14.96,76.78,60.24,29.14,9.45,28.35
5/25/2000 20:03,51,49,11,54,71,42,32,53.55,23.62,70.08,65.36,51.58,9.45,32.68
5/25/2000 20:04,48,56,28,39,69,40,43,50.4,15.36,70.87,100,34.65,9.45,20.87
5/25/2000 20:06,47,62,27,25,53,43,40,60.24,17.32,90.16,100,31.89,12.99,18.11
5/25/2000 20:07,57,61,42,35,46,30,34,58.27,22.84,64.97,100,79.53,5.91,29.14
5/25/2000 20:09,49,66,41,30,40,37,36,63.78,60.24,70.87,100,88.59,9.84,30.32
5/25/2000 20:10,51,45,53,21,50,49,35,61.42,34.65,66.15,100,64.57,15.75,51.19
5/25/2000 20:12,44,56,46,34,48,42,36,65.36,24.41,58.27,100,57.88,24.41,49.22
5/25/2000 20:13,46,59,57,28,73,38,38,72.84,39.77,42.13,100,27.56,14.96,37.01
5/25/2000 20:15,63,46,45,29,78,37,38,62.6,31.89,31.5,100,28.74,12.21,33.47
5/25/2000 20:16,54,56,43,30,88,37,35,73.63,35.44,36.22,100,31.1,10.24,15.36
5/25/2000 20:18,49,49,49,22,64,47,31,61.82,24.02,58.67,100,18.51,14.96,23.23
5/25/2000 20:19,48,48,45,28,72,42,35,79.14,38.19,70.08,100,27.17,15.75,25.59
5/25/2000 20:21,56,52,47,26,71,45,34,45.28,26.77,59.06,100,35.04,12.6,47.64
5/25/2000 20:22,50,46,49,33,71,32,48,56.7,44.49,87.8,100,22.44,7.48,38.59
5/25/2000 20:24,48,38,47,22,69,30,38,65.75,34.25,92.53,100,23.23,8.66,46.46
5/25/2000 20:25,49,40,39,29,84,35,43,67.72,12.99,66.15,100,33.47,9.45,20.47
5/25/2000 20:27,46,56,38,35,57,34,34,68.12,17.32,79.14,100,33.86,7.87,11.02
5/25/2000 20:28,49,68,25,34,62,34,40,61.03,23.23,68.12,100,25.2,7.87,14.57
5/25/2000 20:30,44,44,20,36,70,42,35,49.61,19.29,81.11,100,27.95,10.24,37.8
5/25/2000 20:31,44,49,22,35,76,25,43,70.48,16.14,85.05,100,26.77,4.33,49.22
5/25/2000 20:33,45,58,21,36,63,42,41,84.26,16.54,69.3,100,25.2,12.6,17.32
5/25/2000 20:34,41,58,27,34,70,37,42,76.78,18.9,76.78,100,30.32,7.87,48.04
5/25/2000 20:36,46,59,20,37,100,37,39,74.81,28.74,70.08,100,43.31,9.84,31.1
5/25/2000 20:37,51,66,29,22,108,36,37,69.69,37.4,92.92,100,34.65,9.06,24.41
5/25/2000 20:39,51,50,39,25,98,48,40,58.67,70.48,61.42,100,37.4,14.57,29.14
5/25/2000 20:40,48,49,45,36,126,34,31,57.88,27.56,63.39,100,41.34,7.48,13.39
5/25/2000 20:42,45,50,21,27,91,27,37,66.15,20.87,97.65,100,30.32,5.12,11.81
5/25/2000 20:43,46,45,39,22,89,41,32,70.87,15.36,94.1,100,28.35,11.42,11.02
5/25/2000 20:45,56,49,30,13,72,42,34,60.63,14.57,92.53,100,30.32,12.21,19.69
5/25/2000 20:46,49,51,32,19,93,50,30,70.48,15.36,94.1,100,28.35,12.99,34.65
5/25/2000 20:48,51,53,34,22,64,31,43,64.97,24.41,70.87,100,20.08,7.87,44.49
5/25/2000 20:49,48,52,47,23,60,36,42,64.97,25.99,72.45,100,21.66,7.87,56.7
5/25/2000 20:51,50,47,26,22,73,34,54,66.54,18.51,76.38,100,25.99,7.48,41.74
5/25/2000 20:52,48,58,53,22,87,36,36,60.24,70.87,74.02,100,27.95,9.06,39.37
5/25/2000 20:54,49,57,36,22,94,38,45,70.08,34.65,93.31,100,36.22,8.27,35.44
5/25/2000 20:55,57,50,24,23,88,34,41,49.22,21.26,100,100,32.29,9.06,29.53
5/25/2000 20:57,54,46,23,25,92,32,34,58.67,16.14,100,100,31.89,7.48,9.84
5/25/2000 20:58,51,52,20,29,113,40,39,55.52,23.23,100,100,36.62,9.45,38.98
5/25/2000 21:00,46,52,28,23,91,37,42,71.27,17.32,100,100,26.77,9.45,48.82
5/25/2000 21:01,39,47,33,29,64,30,41,85.05,16.54,100,100,25.2,6.3,31.1
5/25/2000 21:03,47,57,20,19,81,34,40,70.87,20.08,100,100,27.17,7.09,19.29
5/25/2000 21:04,45,45,24,23,79,44,30,77.57,14.57,100,100,38.98,12.21,18.9
5/25/2000 21:06,53,58,40,26,86,41,33,69.69,35.04,100,100,31.89,9.06,21.66
5/25/2000 21:07,51,54,19,32,76,41,38,72.84,32.29,100,100,37.01,12.99,31.1
5/25/2000 21:09,50,61,14,34,78,41,32,81.5,44.1,100,100,27.95,14.96,9.84
5/25/2000 21:10,44,58,28,21,75,52,44,85.05,50,92.53,100,24.81,14.57,49.22
5/25/2000 21:12,48,52,22,26,73,42,47,93.31,81.11,60.24,100,31.1,10.63,46.46
5/25/2000 21:13,40,47,26,20,76,42,41,65.75,45.67,61.82,100,27.95,11.42,30.71
5/25/2000 21:15,54,45,33,24,75,43,48,72.45,34.65,75.99,100,24.81,10.24,42.13
5/25/2000 21:16,52,47,30,36,75,43,42,75.99,53.94,60.24,100,27.56,9.84,20.08
5/25/2000 21:18,49,45,27,22,70,39,40,78.35,22.84,60.63,100,22.84,9.84,40.55
5/25/2000 21:19,50,48,29,20,77,31,42,72.05,15.75,67.33,100,29.92,7.09,37.4
5/25/2000 21:21,50,49,31,27,88,39,30,49.22,41.34,67.72,100,32.68,10.24,25.2
5/25/2000 21:22,50,52,45,27,49,43,41,63,48.43,50.4,100,57.48,14.17,41.34
5/25/2000 21:24,60,56,40,28,30,45,43,46.07,66.93,90.56,100,56.7,21.66,21.66
5/25/2000 21:25,46,45,27,39,61,40,40,68.12,50,100,100,38.59,24.02,32.68
5/25/2000 21:27,42,63,26,36,61,41,30,77.96,53.15,99.61,100,33.86,31.5,11.42
5/25/2000 21:28,47,53,30,31,57,50,39,69.69,24.41,82.29,100,35.44,25.99,31.1
5/25/2000 21:30,43,54,37,26,68,49,33,61.42,25.2,63.39,100,21.26,37.01,42.13
5/25/2000 21:31,50,50,31,35,77,35,39,76.38,26.77,87.41,100,26.77,10.63,25.99
5/25/2000 21:33,48,54,20,28,60,45,31,62.21,53.55,97.25,100,27.56,12.21,40.55
5/25/2000 21:34,46,50,21,46,56,38,40,66.93,21.66,100,100,23.23,8.66,14.96
5/25/2000 21:36,47,51,27,32,67,32,41,77.57,23.62,100,100,31.5,6.69,44.89
5/25/2000 21:37,47,52,17,41,76,43,43,69.69,17.32,100,100,27.17,11.02,50.4
5/25/2000 21:39,59,53,24,33,69,45,45,59.45,22.05,100,100,26.77,16.14,48.04
5/25/2000 21:40,42,58,19,32,68,42,35,53.15,41.74,100,100,25.99,12.99,11.81
5/25/2000 21:42,43,52,19,41,62,39,41,82.68,20.47,98.43,100,30.71,11.02,29.14
5/25/2000 21:43,55,56,24,25,76,54,32,36.22,22.05,100,100,31.5,16.93,13.39
5/25/2000 21:45,43,53,28,29,61,33,39,47.25,16.54,69.3,100,27.56,10.63,12.21
5/25/2000 21:46,59,50,18,27,70,44,37,27.95,15.36,68.9,100,24.81,12.6,33.47
5/25/2000 21:48,56,54,24,39,67,43,41,36.62,27.95,95.68,98.83,25.99,12.99,38.98
5/25/2000 21:49,43,52,255,36,64,46,30,59.06,16.93,255,100,23.62,10.63,27.17
5/25/2000 21:51,58,56,255,40,70,45,45,44.1,22.44,255,100,33.07,12.99,32.68
5/25/2000 21:52,53,46,255,22,59,36,45,29.92,16.93,255,100,37.8,8.27,19.29
5/25/2000 21:54,46,49,255,20,56,42,43,43.31,16.54,255,100,42.92,12.6,28.35
5/25/2000 21:55,50,48,255,39,58,38,42,35.44,16.93,255,100,38.98,10.63,22.05
5/25/2000 21:57,46,52,30,21,62,38,37,36.62,15.36,100,100,27.17,9.45,13.78
5/25/2000 21:58,47,47,23,19,70,40,41,33.86,12.6,100,100,29.92,11.42,30.71
5/25/2000 22:00,47,52,42,28,48,37,41,44.49,14.57,100,100,31.1,8.66,32.68
5/25/2000 22:01,56,38,21,28,59,32,37,42.92,9.45,71.27,100,28.35,7.48,16.14
5/25/2000 22:03,50,46,18,32,60,30,36,40.55,12.99,82.29,98.83,22.84,5.91,29.14
5/25/2000 22:04,43,47,24,34,51,56,38,46.85,11.02,94.1,91.35,15.75,18.51,27.95
5/25/2000 22:06,53,52,24,29,54,42,40,31.1,15.75,100,100,16.54,9.84,31.5
5/25/2000 22:07,42,56,16,28,63,39,40,22.44,17.72,82.29,100,19.69,9.06,33.86
5/25/2000 22:09,43,53,24,18,58,35,33,44.89,22.44,50.79,100,18.11,10.24,76.78
5/25/2000 22:10,47,61,20,25,55,34,39,47.64,22.84,53.94,100,26.77,9.06,62.21
5/25/2000 22:12,49,43,30,18,59,33,36,30.32,12.99,62.6,100,31.1,7.48,54.33
5/25/2000 22:13,45,56,28,19,61,48,27,41.34,19.29,69.3,100,24.02,11.02,37.8
5/25/2000 22:15,57,45,26,20,67,37,40,33.86,15.75,98.83,100,20.08,8.66,27.95
5/25/2000 22:16,48,48,18,18,69,38,40,38.59,20.47,100,100,25.2,10.24,41.74
5/25/2000 22:18,61,43,49,23,74,31,43,24.81,15.36,73.63,100,33.86,8.66,38.98
5/25/2000 22:19,43,53,44,22,56,52,41,57.88,18.11,50,100,40.95,11.81,48.04
5/25/2000 22:21,48,54,47,23,56,31,36,31.5,42.52,84.26,100,38.19,14.96,26.38
5/25/2000 22:22,60,44,53,18,54,32,34,27.95,19.69,68.12,100,44.89,6.3,24.02
5/25/2000 22:24,56,42,32,27,62,44,37,22.05,35.83,63.39,100,29.53,11.02,28.35
5/25/2000 22:25,60,57,57,28,67,34,21,38.19,58.67,70.48,100,29.53,6.69,5.12
5/25/2000 22:27,42,48,44,17,62,33,29,42.92,29.92,49.61,100,22.44,6.69,7.09
5/25/2000 22:28,54,53,37,25,51,41,38,21.66,29.92,48.82,100,13.39,11.81,19.29
5/25/2000 22:30,54,47,31,9,52,38,41,27.56,35.04,46.46,100,12.6,9.45,31.1
5/25/2000 22:31,52,49,23,29,70,32,35,25.59,42.52,71.27,100,24.41,7.09,14.96
5/25/2000 22:33,49,45,21,32,51,42,34,25.99,75.2,71.66,100,16.54,9.06,9.45
5/25/2000 22:34,47,50,23,37,54,46,33,24.02,76.38,88.59,100,15.36,10.24,31.89
5/25/2000 22:36,59,46,28,24,55,45,39,28.35,75.99,100,100,22.05,11.81,11.42
5/25/2000 22:37,47,53,19,31,51,30,41,12.99,30.71,72.45,100,19.69,7.09,39.37
5/25/2000 22:39,48,56,21,34,56,41,39,14.96,54.33,67.33,100,19.69,9.84,32.29
5/25/2000 22:40,48,54,22,33,56,45,35,18.11,25.59,87.41,100,24.41,11.81,33.07
5/25/2000 22:42,41,59,21,38,58,41,41,14.17,27.56,100,100,28.74,9.45,16.54
5/25/2000 22:43,39,46,25,41,62,29,38,11.42,14.96,75.6,100,33.47,6.69,14.96
5/25/2000 22:45,36,44,21,29,46,49,27,14.17,20.87,61.82,100,47.25,13.78,8.66
5/25/2000 22:46,48,55,22,27,57,37,31,24.02,23.62,100,100,30.71,7.09,9.06
5/25/2000 22:48,45,46,20,22,44,44,35,20.47,19.29,100,100,38.59,10.63,16.14
5/25/2000 22:49,41,47,24,32,39,49,31,42.13,15.36,100,100,36.22,11.42,24.81
5/25/2000 22:51,53,52,16,37,23,29,39,17.72,15.36,92.92,100,53.15,6.3,16.93
5/25/2000 22:52,49,50,22,30,30,35,34,18.11,15.36,100,100,59.06,9.06,37.4
5/25/2000 22:54,51,54,24,38,39,46,26,19.69,16.93,97.25,95.28,50.4,11.02,6.3
5/25/2000 22:55,52,41,21,45,56,51,44,20.08,10.24,69.3,100,25.59,16.93,25.59
5/25/2000 22:57,45,39,30,50,68,51,33,16.93,9.84,52.76,47.25,35.04,16.14,30.32
5/25/2000 22:58,45,46,20,44,61,40,28,42.13,18.11,50.79,33.86,30.71,9.06,7.87
5/25/2000 23:00,55,56,19,50,52,36,23,47.25,16.54,68.9,45.28,29.14,9.06,7.87
5/25/2000 23:01,52,49,22,48,31,41,41,17.72,14.57,59.85,48.82,53.55,9.84,11.42
5/25/2000 23:03,35,55,44,42,29,40,29,10.24,14.96,18.9,57.88,51.97,9.06,9.84
5/25/2000 23:04,44,49,40,36,37,42,37,11.42,14.57,16.14,65.75,59.85,12.21,11.02
5/25/2000 23:06,37,44,43,48,58,34,37,9.84,13.39,99.22,58.27,26.38,7.87,31.5
5/25/2000 23:07,37,26,68,45,58,38,39,11.02,5.51,48.04,38.59,20.08,7.87,18.51
5/25/2000 23:09,46,33,58,40,35,31,29,15.75,10.63,23.23,33.47,56.7,8.66,9.45
5/25/2000 23:10,51,48,22,41,38,27,35,16.93,13.78,55.91,47.64,62.21,5.51,42.92
5/25/2000 23:12,49,38,26,42,31,35,31,14.17,10.24,96.86,42.92,60.63,7.87,19.69
5/25/2000 23:13,46,40,27,42,23,33,35,17.72,10.63,81.9,29.53,24.02,6.69,13.78
5/25/2000 23:15,50,35,15,50,46,47,37,16.54,9.84,57.09,56.3,48.43,12.6,11.81
5/25/2000 23:16,33,33,24,38,36,40,32,8.27,7.48,73.23,25.99,63.39,8.66,9.45
